t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
42.7327,searching,0.0000,-0.4510,-0.6349,0.0000,0.0000,-1.5035,-179.9997,0.0023,179.9072
42.7426,searching,0.0000,-0.4515,-0.6320,0.0000,0.0000,-1.5042,179.9992,-0.0001,179.9077
42.7526,searching,0.0000,-0.4527,-0.6296,0.0000,0.0000,-1.5048,179.9992,-0.0001,179.9077
42.7627,searching,0.0000,-0.4543,-0.6273,0.0000,0.0000,-1.5053,179.9983,-0.0020,179.9075
42.7731,searching,0.0000,-0.4548,-0.6247,0.0000,0.0000,-1.5058,179.9991,-0.0002,179.9079
42.7826,searching,0.0000,-0.4558,-0.6226,0.0000,0.0000,-1.5063,179.9991,-0.0002,179.9079
42.7927,searching,0.0000,-0.4580,-0.6210,0.0000,0.0000,-1.5067,-179.9998,0.0022,179.9072
42.8026,searching,0.0000,-0.4586,-0.6189,0.0000,0.0000,-1.5071,-179.9999,0.0021,179.9074
42.8134,searching,0.0000,-0.4593,-0.6168,0.0000,0.0000,-1.5074,-179.9999,0.0021,179.9074
42.8227,searching,0.0000,-0.4610,-0.6151,0.0000,0.0000,-1.5077,179.9996,0.0010,179.9081
42.8326,searching,0.0000,-0.4620,-0.6129,0.0000,0.0000,-1.5080,179.9982,-0.0022,179.9082
42.8426,searching,0.0000,-0.4623,-0.6108,0.0000,0.0000,-1.5082,179.9982,-0.0022,179.9082
42.8532,searching,0.0000,-0.4644,-0.6097,0.0000,0.0000,-1.5084,179.9988,-0.0007,179.9088
42.8627,searching,0.0000,-0.4659,-0.6081,0.0000,0.0000,-1.5085,179.9991,-0.0000,179.9099
42.8729,searching,0.0000,-0.4663,-0.6065,0.0000,0.0000,-1.5087,179.9991,-0.0000,179.9099
42.8829,searching,0.0000,-0.4684,-0.6058,0.0000,0.0000,-1.5088,-179.9993,0.0036,179.9115
42.8927,searching,0.0000,-0.4710,-0.6050,0.0000,0.0000,-1.5089,-179.9993,0.0036,179.9115
42.9030,searching,0.0000,-0.4715,-0.6033,0.0000,0.0000,-1.5089,-179.9993,0.0036,179.9115
42.9127,searching,0.0000,-0.4727,-0.6021,0.0000,0.0000,-1.5090,-179.9998,0.0025,179.9118
42.9226,searching,0.0000,-0.4748,-0.6011,0.0000,0.0000,-1.5090,-179.9990,0.0043,179.9118
42.9326,searching,0.0000,-0.4753,-0.5994,0.0000,0.0000,-1.5090,-179.9990,0.0043,179.9118
42.9443,searching,0.0000,-0.4760,-0.5981,0.0000,0.0000,-1.5090,179.9992,0.0003,179.9115
