t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
2.5357,approaching,0.0000,0.2256,0.2228,0.0000,0.0000,0.0000,179.9999,0.0018,179.9081
2.5457,approaching,0.0000,0.2249,0.2221,0.0000,0.0000,0.0000,179.9999,0.0018,179.9081
2.5553,approaching,0.0000,0.2244,0.2217,0.0000,0.0000,0.0000,179.9997,0.0015,179.9080
2.5653,approaching,0.0000,0.2250,0.2216,0.0000,0.0000,0.0000,179.9997,0.0015,179.9080
2.5754,approaching,0.0000,0.2247,0.2212,0.0000,0.0000,0.0000,179.9997,0.0015,179.9080
2.5854,approaching,0.0000,0.2243,0.2211,0.0000,0.0000,0.0000,179.9991,0.0001,179.9085
2.5952,approaching,0.0000,0.2255,0.2216,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
2.6052,approaching,0.0000,0.2255,0.2215,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
2.6159,approaching,0.0000,0.2247,0.2212,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9084
2.6253,approaching,0.0000,0.2249,0.2213,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9084
2.6354,approaching,0.0000,0.2252,0.2215,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9084
2.6454,approaching,0.0000,0.2250,0.2220,0.0000,0.0000,0.0000,179.9998,0.0007,179.9083
2.6554,approaching,0.0000,0.2260,0.2229,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9083
2.6654,approaching,0.0000,0.2275,0.2240,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9083
2.6753,approaching,0.0000,0.2281,0.2251,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
2.6852,approaching,0.0000,0.2291,0.2262,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9087
2.6955,approaching,0.0000,0.2305,0.2271,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9087
2.7052,approaching,0.0000,0.2307,0.2277,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9087
2.7152,approaching,0.0000,0.2313,0.2283,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9087
2.7252,approaching,0.0000,0.2329,0.2294,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9087
2.7355,approaching,0.0000,0.2335,0.2301,0.0000,0.0000,0.0000,179.9996,0.0007,179.9086
2.7453,approaching,0.0000,0.2335,0.2305,0.0000,0.0000,0.0000,179.9998,0.0011,179.9086
2.7552,approaching,0.0000,0.2340,0.2307,0.0000,0.0000,0.0000,179.9998,0.0011,179.9086
2.7653,approaching,0.0000,0.2339,0.2308,0.0000,0.0000,0.0000,-179.9998,0.0021,179.9085
2.7754,approaching,0.0000,0.2336,0.2310,0.0000,0.0000,0.0000,-179.9998,0.0021,179.9085
2.7854,approaching,0.0000,0.2342,0.2315,0.0000,0.0000,0.0000,-179.9998,0.0021,179.9085
2.7954,approaching,0.0000,0.2347,0.2322,0.0000,0.0000,0.0000,179.9994,0.0004,179.9085
2.8052,approaching,0.0000,0.2344,0.2326,0.0000,0.0000,0.0000,179.9994,0.0003,179.9085
2.8155,approaching,0.0000,0.2349,0.2331,0.0000,0.0000,0.0000,179.9994,0.0003,179.9085
2.8253,approaching,0.0000,0.2350,0.2334,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9084
2.8354,approaching,0.0000,0.2344,0.2336,0.0000,0.0000,0.0000,179.9994,0.0006,179.9083
2.8453,approaching,0.0000,0.2348,0.2341,0.0000,0.0000,0.0000,179.9994,0.0006,179.9083
2.8554,approaching,0.0000,0.2350,0.2343,0.0000,0.0000,0.0000,179.9995,0.0010,179.9083
2.8655,approaching,0.0000,0.2344,0.2344,0.0000,0.0000,0.0000,179.9994,0.0008,179.9082
2.8756,approaching,0.0000,0.2350,0.2351,0.0000,0.0000,0.0000,179.9994,0.0008,179.9082
2.8855,approaching,0.0000,0.2359,0.2358,0.0000,0.0000,0.0000,179.9994,0.0009,179.9085
2.8953,approaching,0.0000,0.2353,0.2358,0.0000,0.0000,0.0000,179.9994,0.0009,179.9085
2.9053,approaching,0.0000,0.2354,0.2362,0.0000,0.0000,0.0000,179.9994,0.0009,179.9085
2.9153,approaching,0.0000,0.2361,0.2365,0.0000,0.0000,0.0000,179.9996,0.0014,179.9085
2.9253,approaching,0.0000,0.2360,0.2366,0.0000,0.0000,0.0000,179.9999,0.0022,179.9085
2.9353,approaching,0.0000,0.2362,0.2369,0.0000,0.0000,0.0000,179.9999,0.0022,179.9085
2.9457,approaching,0.0000,0.2371,0.2372,0.0000,0.0000,0.0000,-179.9998,0.0015,179.9084
2.9555,approaching,0.0000,0.2369,0.2370,0.0000,0.0000,0.0000,-179.9996,0.0019,179.9084
2.9659,approaching,0.0000,0.2361,0.2365,0.0000,0.0000,0.0000,-179.9996,0.0019,179.9084
2.9758,approaching,0.0000,0.2361,0.2361,0.0000,0.0000,0.0000,-179.9999,0.0013,179.9083
2.9855,approaching,0.0000,0.2358,0.2356,0.0000,0.0000,0.0000,-179.9998,0.0017,179.9083
2.9956,approaching,0.0000,0.2353,0.2355,0.0000,0.0000,0.0000,-179.9998,0.0017,179.9083
3.0055,approaching,0.0000,0.2362,0.2359,0.0000,0.0000,0.0000,179.9999,0.0011,179.9082
3.0153,approaching,0.0000,0.2368,0.2362,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
3.0252,approaching,0.0000,0.2362,0.2361,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
3.0352,approaching,0.0000,0.2364,0.2360,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
3.0454,approaching,0.0000,0.2368,0.2359,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
3.0560,approaching,0.0000,0.2364,0.2356,0.0000,0.0000,0.0000,179.9996,0.0004,179.9082
3.0653,approaching,0.0000,0.2365,0.2355,0.0000,0.0000,0.0000,179.9998,0.0010,179.9087
3.0753,approaching,0.0000,0.2374,0.2355,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9086
3.0853,approaching,0.0000,0.2372,0.2352,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9086
3.0955,approaching,0.0000,0.2369,0.2348,0.0000,0.0000,0.0000,179.9996,0.0007,179.9086
3.1052,approaching,0.0000,0.2378,0.2347,0.0000,0.0000,0.0000,179.9996,0.0008,179.9085
3.1153,approaching,0.0000,0.2378,0.2344,0.0000,0.0000,0.0000,179.9996,0.0008,179.9085
3.1254,approaching,0.0000,0.2378,0.2343,0.0000,0.0000,0.0000,179.9998,0.0013,179.9085
3.1353,approaching,0.0000,0.2392,0.2348,0.0000,0.0000,0.0000,179.9996,0.0010,179.9085
3.1453,approaching,0.0000,0.2400,0.2352,0.0000,0.0000,0.0000,179.9996,0.0010,179.9085
3.1553,approaching,0.0000,0.2404,0.2358,0.0000,0.0000,0.0000,-179.9999,0.0021,179.9090
3.1655,approaching,0.0000,0.2418,0.2365,0.0000,0.0000,0.0000,-179.9998,0.0023,179.9089
3.1753,approaching,0.0000,0.2429,0.2371,0.0000,0.0000,0.0000,-179.9998,0.0023,179.9089
3.1853,approaching,0.0000,0.2431,0.2375,0.0000,0.0000,0.0000,179.9997,0.0014,179.9089
3.1952,approaching,0.0000,0.2445,0.2382,0.0000,0.0000,0.0000,179.9993,0.0006,179.9088
3.2056,approaching,0.0000,0.2455,0.2386,0.0000,0.0000,0.0000,179.9993,0.0006,179.9088
3.2156,approaching,0.0000,0.2460,0.2393,0.0000,0.0000,0.0000,179.9995,0.0009,179.9088
3.2252,approaching,0.0000,0.2475,0.2402,0.0000,0.0000,0.0000,179.9995,0.0012,179.9087
3.2354,approaching,0.0000,0.2489,0.2411,0.0000,0.0000,0.0000,179.9995,0.0012,179.9087
3.2455,approaching,0.0000,0.2494,0.2419,0.0000,0.0000,0.0000,179.9999,0.0021,179.9087
3.2553,approaching,0.0000,0.2512,0.2433,0.0000,0.0000,0.0000,180.0000,0.0023,179.9086
3.2654,approaching,0.0000,0.2534,0.2449,0.0000,0.0000,0.0000,180.0000,0.0023,179.9086
3.2754,approaching,0.0000,0.2543,0.2461,0.0000,0.0000,0.0000,179.9990,-0.0011,179.9086
3.2855,approaching,0.0000,0.2558,0.2477,0.0000,0.0000,0.0000,179.9990,-0.0011,179.9086
3.2953,approaching,0.0000,0.2580,0.2494,0.0000,0.0000,0.0000,179.9990,-0.0011,179.9086
3.3053,approaching,0.0000,0.2591,0.2507,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9085
3.3157,approaching,0.0000,0.2603,0.2521,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9085
3.3258,approaching,0.0000,0.2625,0.2538,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9085
3.3355,approaching,0.0000,0.2639,0.2554,0.0000,0.0000,0.0000,179.9996,0.0005,179.9084
3.3455,approaching,0.0000,0.2653,0.2573,0.0000,0.0000,0.0000,180.0000,0.0013,179.9084
3.3556,approaching,0.0000,0.2676,0.2595,0.0000,0.0000,0.0000,180.0000,0.0013,179.9084
3.3660,approaching,0.0000,0.2693,0.2615,0.0000,0.0000,0.0000,179.9996,0.0005,179.9083
3.3753,approaching,0.0000,0.2703,0.2632,0.0000,0.0000,0.0000,180.0000,0.0014,179.9083
3.3852,approaching,0.0000,0.2721,0.2647,0.0000,0.0000,0.0000,180.0000,0.0014,179.9083
3.3953,approaching,0.0000,0.2734,0.2661,0.0000,0.0000,0.0000,-179.9999,0.0019,179.9083
3.4055,approaching,0.0000,0.2738,0.2673,0.0000,0.0000,0.0000,180.0000,0.0016,179.9082
3.4153,approaching,0.0000,0.2752,0.2687,0.0000,0.0000,0.0000,180.0000,0.0016,179.9082
3.4254,approaching,0.0000,0.2767,0.2701,0.0000,0.0000,0.0000,180.0000,0.0016,179.9082
3.4352,approaching,0.0000,0.2773,0.2714,0.0000,0.0000,0.0000,179.9997,0.0010,179.9082
3.4455,approaching,0.0000,0.2788,0.2729,0.0000,0.0000,0.0000,179.9997,0.0010,179.9082
3.4553,approaching,0.0000,0.2808,0.2746,0.0000,0.0000,0.0000,179.9995,0.0006,179.9081
3.4653,approaching,0.0000,0.2816,0.2759,0.0000,0.0000,0.0000,179.9992,0.0001,179.9081
3.4754,approaching,0.0000,0.2825,0.2769,0.0000,0.0000,0.0000,179.9992,0.0001,179.9081
3.4855,approaching,0.0000,0.2839,0.2782,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9081
3.4953,approaching,0.0000,0.2844,0.2793,0.0000,0.0000,0.0000,179.9994,0.0007,179.9080
3.5053,approaching,0.0000,0.2854,0.2805,0.0000,0.0000,0.0000,179.9994,0.0007,179.9080
3.5154,approaching,0.0000,0.2869,0.2814,0.0000,0.0000,0.0000,179.9993,0.0006,179.9085
3.5252,approaching,0.0000,0.2869,0.2816,0.0000,0.0000,0.0000,179.9993,0.0005,179.9085
3.5353,approaching,0.0000,0.2869,0.2818,0.0000,0.0000,0.0000,179.9993,0.0005,179.9085
3.5454,approaching,0.0000,0.2877,0.2821,0.0000,0.0000,0.0000,179.9992,0.0004,179.9084
3.5555,approaching,0.0000,0.2877,0.2824,0.0000,0.0000,0.0000,179.9993,0.0008,179.9084
3.5654,approaching,0.0000,0.2879,0.2828,0.0000,0.0000,0.0000,179.9993,0.0008,179.9084
3.5754,approaching,0.0000,0.2892,0.2835,0.0000,0.0000,0.0000,179.9997,0.0003,179.9083
3.5853,approaching,0.0000,0.2897,0.2838,0.0000,0.0000,0.0000,179.9998,0.0006,179.9088
3.5954,approaching,0.0000,0.2896,0.2839,0.0000,0.0000,0.0000,179.9998,0.0006,179.9088
3.6055,approaching,0.0000,0.2902,0.2840,0.0000,0.0000,0.0000,180.0000,0.0011,179.9088
3.6156,approaching,0.0000,0.2902,0.2836,0.0000,0.0000,0.0000,-179.9999,0.0013,179.9088
3.6257,approaching,0.0000,0.2893,0.2828,0.0000,0.0000,0.0000,-179.9999,0.0013,179.9088
3.6356,approaching,0.0000,0.2892,0.2820,0.0000,0.0000,0.0000,180.0000,0.0012,179.9087
3.6453,approaching,0.0000,0.2887,0.2808,0.0000,0.0000,0.0000,-179.9997,0.0020,179.9087
3.6562,approaching,0.0000,0.2871,0.2792,0.0000,0.0000,0.0000,-179.9997,0.0020,179.9087
3.6664,approaching,0.0000,0.2859,0.2775,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9087
3.6754,approaching,0.0000,0.2849,0.2759,0.0000,0.0000,0.0000,-179.9996,0.0022,179.9086
3.6873,approaching,0.0000,0.2832,0.2744,0.0000,0.0000,0.0000,-179.9996,0.0022,179.9086
3.6957,approaching,0.0000,0.2821,0.2730,0.0000,0.0000,0.0000,179.9997,0.0009,179.9086
3.7057,approaching,0.0000,0.2813,0.2717,0.0000,0.0000,0.0000,179.9997,0.0009,179.9085
3.7155,approaching,0.0000,0.2799,0.2704,0.0000,0.0000,0.0000,179.9997,0.0009,179.9085
3.7256,approaching,0.0000,0.2786,0.2690,0.0000,0.0000,0.0000,179.9999,0.0015,179.9085
3.7353,approaching,0.0000,0.2774,0.2673,0.0000,0.0000,0.0000,179.9996,0.0008,179.9084
3.7455,approaching,0.0000,0.2750,0.2652,0.0000,0.0000,0.0000,179.9996,0.0008,179.9084
3.7558,approaching,0.0000,0.2728,0.2630,0.0000,0.0000,0.0000,179.9999,0.0015,179.9084
3.7655,approaching,0.0000,0.2711,0.2608,0.0000,0.0000,0.0000,179.9995,0.0006,179.9083
3.7756,approaching,0.0000,0.2684,0.2583,0.0000,0.0000,0.0000,179.9995,0.0006,179.9083
3.7854,approaching,0.0000,0.2659,0.2559,0.0000,0.0000,0.0000,179.9994,0.0005,179.9086
3.7953,approaching,0.0000,0.2643,0.2537,0.0000,0.0000,0.0000,179.9994,0.0005,179.9086
3.8054,approaching,0.0000,0.2616,0.2514,0.0000,0.0000,0.0000,179.9994,0.0005,179.9086
3.8156,approaching,0.0000,0.2591,0.2495,0.0000,0.0000,0.0000,179.9992,0.0002,179.9086
3.8253,approaching,0.0000,0.2577,0.2477,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9086
3.8357,approaching,0.0000,0.2552,0.2454,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9086
3.8456,approaching,0.0000,0.2522,0.2429,0.0000,0.0000,0.0000,179.9993,0.0005,179.9085
3.8554,approaching,0.0000,0.2496,0.2400,0.0000,0.0000,0.0000,179.9995,0.0009,179.9085
3.8660,approaching,0.0000,0.2463,0.2369,0.0000,0.0000,0.0000,179.9995,0.0009,179.9085
3.8753,approaching,0.0000,0.2426,0.2338,0.0000,0.0000,0.0000,179.9994,0.0008,179.9084
3.8857,approaching,0.0000,0.2396,0.2305,0.0000,0.0000,0.0000,179.9993,0.0007,179.9084
3.8955,approaching,0.0000,0.2364,0.2272,0.0000,0.0000,0.0000,179.9993,0.0007,179.9084
3.9060,approaching,0.0000,0.2326,0.2240,0.0000,0.0000,0.0000,179.9994,0.0009,179.9084
3.9154,approaching,0.0000,0.2299,0.2212,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9083
3.9254,approaching,0.0000,0.2275,0.2186,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9083
3.9353,approaching,0.0000,0.2243,0.2162,0.0000,0.0000,0.0000,179.9998,0.0006,179.9083
3.9453,approaching,0.0000,0.2222,0.2141,0.0000,0.0000,0.0000,-179.9997,0.0018,179.9082
3.9561,approaching,0.0000,0.2205,0.2121,0.0000,0.0000,0.0000,-179.9997,0.0018,179.9082
3.9654,approaching,0.0000,0.2182,0.2101,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9082
3.9753,approaching,0.0000,0.2162,0.2081,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9081
3.9856,approaching,0.0000,0.2146,0.2060,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9081
3.9955,approaching,0.0000,0.2121,0.2037,0.0000,0.0000,0.0000,-179.9999,0.0017,179.9081
4.0058,approaching,0.0000,0.2101,0.2017,0.0000,0.0000,0.0000,179.9999,0.0011,179.9086
4.0154,approaching,0.0000,0.2086,0.0000,0.0000,0.0000,0.0000,179.9999,0.0011,179.9086
4.0254,approaching,0.0000,0.2062,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0003,179.9085
4.0356,approaching,0.0000,0.2039,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9085
4.0463,approaching,0.0000,0.2024,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9085
4.0559,approaching,0.0000,0.2001,0.0000,0.0000,0.0000,0.0000,179.9997,0.0009,179.9085
4.0666,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0007,179.9090
4.0753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0007,179.9090
4.0853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9090
4.0954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9089
4.1053,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9089
4.1154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0001,179.9089
4.1252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0001,179.9088
4.1358,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0001,179.9088
4.1453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0008,179.9088
4.1552,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0012,179.9087
4.1654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0012,179.9087
4.1757,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0016,179.9087
4.1852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0016,179.9087
4.1952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0016,179.9087
4.2064,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0012,179.9086
4.2156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0016,179.9086
4.2272,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0016,179.9086
4.2362,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0021,179.9086
4.2453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0015,179.9085
4.2555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0015,179.9085
4.2653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0028,179.9085
4.2753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0010,179.9084
4.2856,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0010,179.9084
4.2953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9084
4.3055,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,-0.0000,179.9087
4.3154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,-0.0000,179.9087
4.3254,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0004,179.9087
4.3352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0002,179.9086
4.3452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0002,179.9086
4.3564,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0005,179.9086
4.3653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0006,179.9085
4.3757,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0006,179.9085
4.3853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0014,179.9085
4.3957,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0011,179.9084
4.4057,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0011,179.9084
4.4156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9994,0.0017,179.9084
4.4255,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0013,179.9084
4.4358,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0013,179.9084
4.4453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9085
4.4558,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9085
4.4653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9085
4.4756,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0002,179.9085
4.4853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0011,179.9088
4.4952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0011,179.9088
4.5054,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0004,179.9087
4.5156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9087
4.5252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9087
4.5354,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0004,179.9086
4.5452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0008,179.9091
4.5554,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0008,179.9091
4.5656,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9091
4.5752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0002,179.9091
4.5852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0002,179.9091
4.5953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9087
4.6053,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9090
4.6152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9090
4.6252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0004,179.9090
4.6352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0007,179.9089
4.6453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0007,179.9089
4.6553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0005,179.9088
4.6652,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9088
4.6755,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9088
4.6856,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0009,179.9088
4.6955,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9087
4.7052,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9087
4.7157,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0003,179.9087
4.7253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9087
4.7353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9087
4.7454,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0001,179.9086
4.7553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9086
4.7653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9086
4.7753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9089
4.7852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9088
4.7958,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9088
4.8060,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9088
4.8153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9088
4.8263,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9088
4.8363,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9088
4.8456,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0018,179.9087
4.8557,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0018,179.9087
4.8652,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0014,179.9087
4.8752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0017,179.9086
4.8853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0017,179.9086
4.8957,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0021,179.9086
4.9052,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0028,179.9085
4.9154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0028,179.9085
4.9256,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0025,179.9085
4.9357,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0029,179.9084
4.9453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0029,179.9084
4.9554,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0026,179.9090
4.9652,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0011,179.9089
4.9758,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0011,179.9089
4.9853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0010,179.9089
4.9952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0004,179.9088
5.0053,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0004,179.9088
5.0156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9088
5.0257,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9088
5.0356,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9088
5.0472,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0013,179.9093
5.0563,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0011,179.9093
5.0658,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0011,179.9093
5.0765,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0015,179.9092
