t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
2.4766,searching,0.0000,-0.5311,-0.6164,0.0000,0.0000,-2.9775,179.9998,0.0003,179.9085
2.4865,searching,0.0000,-0.5056,-0.5876,0.0000,0.0000,-2.9773,-179.9998,0.0014,179.9085
2.4964,searching,0.0000,-0.4812,-0.5600,0.0000,0.0000,-2.9765,-179.9999,0.0011,179.9085
2.5071,searching,0.0000,-0.4579,-0.5338,0.0000,0.0000,-2.9752,-179.9999,0.0011,179.9085
2.5165,searching,0.0000,-0.4353,-0.5082,0.0000,0.0000,-2.9733,-179.9998,0.0012,179.9085
2.5265,searching,0.0000,-0.4135,-0.4837,0.0000,0.0000,-2.9710,-179.9999,0.0010,179.9082
2.5366,searching,0.0000,-0.3925,-0.4601,0.0000,0.0000,-2.9682,-179.9999,0.0010,179.9082
2.5470,searching,0.0000,-0.3722,-0.4373,0.0000,0.0000,-2.9650,180.0000,0.0008,179.9085
2.5564,searching,0.0000,-0.3524,-0.4151,0.0000,0.0000,-2.9613,180.0000,0.0007,179.9085
2.5666,searching,0.0000,-0.3332,-0.3938,0.0000,0.0000,-2.9571,180.0000,0.0007,179.9085
2.5765,searching,0.0000,-0.3147,-0.3732,0.0000,0.0000,-2.9526,-179.9998,0.0014,179.9082
2.5866,searching,0.0000,-0.2968,-0.3534,0.0000,0.0000,-2.9477,-179.9998,0.0013,179.9082
2.5965,searching,0.0000,-0.2796,-0.3342,0.0000,0.0000,-2.9424,-179.9998,0.0013,179.9082
2.6066,searching,0.0000,-0.2632,-0.3160,0.0000,0.0000,-2.9367,-179.9999,0.0011,179.9078
2.6165,searching,0.0000,-0.2477,-0.2987,0.0000,0.0000,-2.9306,-179.9999,0.0010,179.9081
2.6268,searching,0.0000,-0.2324,-0.2816,0.0000,0.0000,-2.9243,-179.9999,0.0010,179.9081
2.6365,searching,0.0000,-0.2179,-0.2653,0.0000,0.0000,-2.9176,179.9997,0.0001,179.9077
2.6465,searching,0.0000,-0.2040,-0.2496,0.0000,0.0000,-2.9106,179.9999,0.0005,179.9079
2.6566,searching,0.0000,0.0000,-0.2343,0.0000,0.0000,-2.9033,179.9999,0.0005,179.9079
2.6666,searching,0.0000,0.0000,-0.2194,0.0000,0.0000,-2.8957,179.9996,-0.0001,179.9081
2.6765,searching,0.0000,0.0000,-0.2052,0.0000,0.0000,-2.8878,179.9995,-0.0004,179.9083
2.6866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8758,179.9995,-0.0004,179.9083
2.6965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8638,179.9993,-0.0007,179.9081
2.7069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8518,179.9993,-0.0007,179.9081
2.7166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8398,179.9993,-0.0007,179.9081
2.7266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8278,179.9995,-0.0004,179.9085
2.7365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8158,179.9996,-0.0002,179.9087
2.7467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8038,179.9996,-0.0002,179.9087
2.7565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7918,179.9995,-0.0003,179.9086
2.7665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7798,179.9995,-0.0003,179.9084
2.7766,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7678,179.9995,-0.0003,179.9084
2.7869,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7558,179.9995,-0.0003,179.9082
2.7965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7438,179.9996,-0.0000,179.9090
2.8066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7318,179.9996,-0.0000,179.9090
2.8165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7198,180.0000,0.0007,179.9085
2.8272,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7078,-179.9999,0.0011,179.9085
2.8365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6958,-179.9999,0.0011,179.9085
2.8465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6838,-179.9997,0.0015,179.9095
2.8565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6718,-179.9999,0.0009,179.9090
2.8669,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6598,-179.9999,0.0009,179.9090
2.8765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6478,-179.9999,0.0010,179.9090
2.8865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6358,-179.9998,0.0012,179.9086
2.8966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6238,-179.9998,0.0012,179.9086
2.9069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6118,-179.9996,0.0017,179.9090
2.9164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5998,-179.9997,0.0028,179.9089
2.9266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5878,-179.9997,0.0028,179.9089
2.9366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5758,-179.9997,0.0028,179.9089
2.9466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5638,-179.9999,0.0024,179.9086
2.9566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5518,-179.9999,0.0024,179.9086
2.9666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5398,-179.9999,0.0023,179.9086
2.9765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5278,180.0000,0.0020,179.9085
2.9867,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5158,180.0000,0.0020,179.9085
2.9966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5038,179.9999,0.0019,179.9085
3.0069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4918,179.9999,0.0018,179.9088
3.0168,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4798,179.9999,0.0018,179.9088
3.0275,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4678,180.0000,0.0021,179.9086
3.0368,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4558,-179.9998,0.0025,179.9088
3.0469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4438,-179.9998,0.0025,179.9088
3.0569,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4318,-179.9997,0.0027,179.9089
3.0673,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4198,179.9999,0.0019,179.9082
3.0768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4078,179.9999,0.0019,179.9082
3.0869,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3958,179.9997,0.0013,179.9086
3.0965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3838,179.9997,0.0014,179.9085
3.1070,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3718,179.9997,0.0014,179.9085
3.1166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3598,179.9995,0.0010,179.9085
3.1264,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3478,179.9993,0.0005,179.9091
3.1365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3358,179.9993,0.0005,179.9091
3.1467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3238,179.9994,0.0008,179.9091
3.1564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.3118,179.9993,0.0005,179.9090
3.1665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2998,179.9993,0.0005,179.9090
3.1765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2878,179.9993,0.0004,179.9087
3.1866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2758,179.9991,-0.0000,179.9086
3.1966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2638,179.9991,-0.0000,179.9086
3.2066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2518,179.9991,0.0001,179.9084
3.2165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2398,179.9992,0.0002,179.9083
3.2268,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2278,179.9992,0.0002,179.9083
3.2366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2158,179.9992,0.0001,179.9082
3.2465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2038,179.9990,-0.0003,179.9081
3.2566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1918,179.9990,-0.0003,179.9081
3.2667,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1798,179.9990,-0.0002,179.9081
3.2765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1678,179.9990,-0.0003,179.9080
3.2866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1558,179.9990,-0.0003,179.9080
3.2966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1438,179.9987,0.0004,179.9086
3.3066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1318,179.9987,0.0004,179.9086
3.3166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1198,179.9987,0.0004,179.9086
3.3265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1078,179.9986,0.0003,179.9081
3.3364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0958,179.9984,-0.0001,179.9081
3.3469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0838,179.9984,-0.0001,179.9081
3.3566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0718,179.9986,0.0003,179.9085
3.3665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0598,179.9988,0.0007,179.9091
3.3765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0478,179.9988,0.0007,179.9091
3.3869,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0358,179.9986,0.0001,179.9085
3.3966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0238,179.9985,-0.0001,179.9089
3.4066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-2.0118,179.9985,-0.0001,179.9089
3.4166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9998,179.9987,0.0006,179.9084
3.4266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9878,179.9984,-0.0003,179.9083
3.4367,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9758,179.9984,-0.0003,179.9083
3.4466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9638,179.9986,0.0001,179.9080
3.4565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9518,179.9989,0.0009,179.9084
3.4668,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9398,179.9989,0.0009,179.9084
3.4766,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9278,179.9990,0.0012,179.9082
3.4864,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9158,179.9990,0.0011,179.9087
3.4965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9038,179.9990,0.0011,179.9087
3.5070,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8918,179.9992,0.0016,179.9089
3.5164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8798,179.9990,0.0010,179.9091
3.5266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8678,179.9990,0.0010,179.9091
3.5366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8558,179.9990,0.0010,179.9091
3.5476,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8438,179.9990,0.0011,179.9094
3.5566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8318,179.9990,0.0011,179.9094
3.5666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8198,179.9990,0.0011,179.9085
3.5765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8078,179.9993,0.0017,179.9087
3.5869,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7958,179.9993,0.0017,179.9087
3.5965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7838,179.9992,0.0016,179.9087
3.6065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7718,179.9992,0.0016,179.9090
3.6166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7598,179.9992,0.0016,179.9090
3.6269,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7478,179.9989,0.0009,179.9090
3.6364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7358,179.9989,0.0009,179.9083
3.6466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7238,179.9989,0.0009,179.9083
3.6566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7118,179.9988,0.0006,179.9084
3.6666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6998,179.9991,0.0013,179.9084
3.6765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6878,179.9991,0.0013,179.9084
3.6866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6758,179.9990,0.0012,179.9084
3.6964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6638,179.9991,0.0014,179.9084
3.7068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6518,179.9991,0.0014,179.9084
3.7166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6398,179.9989,0.0010,179.9088
3.7265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6278,179.9992,0.0016,179.9088
3.7365,searching,0.0000,-0.2024,0.0000,0.0000,0.0000,-1.6158,179.9992,0.0016,179.9088
3.7469,searching,0.0000,-0.2082,0.0000,0.0000,0.0000,-1.6038,179.9993,0.0018,179.9083
3.7565,searching,0.0000,-0.2139,-0.2051,0.0000,0.0000,-1.5959,179.9992,0.0016,179.9083
3.7666,searching,0.0000,-0.2194,-0.2106,0.0000,0.0000,-1.5881,179.9992,0.0016,179.9083
3.7766,searching,0.0000,-0.2247,-0.2159,0.0000,0.0000,-1.5804,179.9992,0.0016,179.9084
3.7869,searching,0.0000,-0.2297,-0.2209,0.0000,0.0000,-1.5728,179.9992,0.0016,179.9084
3.7966,searching,0.0000,-0.2345,-0.2256,0.0000,0.0000,-1.5653,179.9992,0.0016,179.9084
3.8066,searching,0.0000,-0.2389,-0.2297,0.0000,0.0000,-1.5579,179.9991,0.0014,179.9091
3.8165,searching,0.0000,-0.2429,-0.2337,0.0000,0.0000,-1.5506,179.9993,0.0018,179.9090
3.8268,searching,0.0000,-0.2471,-0.2377,0.0000,0.0000,-1.5433,179.9993,0.0018,179.9090
3.8366,searching,0.0000,-0.2511,-0.2415,0.0000,0.0000,-1.5362,179.9992,0.0016,179.9091
3.8464,searching,0.0000,-0.2548,-0.2452,0.0000,0.0000,-1.5291,179.9992,0.0016,179.9090
3.8565,searching,0.0000,-0.2584,-0.2486,0.0000,0.0000,-1.5220,179.9992,0.0016,179.9090
3.8668,searching,0.0000,-0.2622,-0.2521,0.0000,0.0000,-1.5151,179.9990,0.0012,179.9088
3.8764,searching,0.0000,-0.2657,-0.2556,0.0000,0.0000,-1.5082,179.9993,0.0018,179.9090
3.8866,searching,0.0000,-0.2690,-0.2588,0.0000,0.0000,-1.5014,179.9993,0.0018,179.9090
3.8968,searching,0.0000,-0.2722,-0.2619,0.0000,0.0000,-1.4946,179.9992,0.0016,179.9092
3.9067,searching,0.0000,-0.2754,-0.2652,0.0000,0.0000,-1.4879,179.9992,0.0016,179.9092
3.9166,searching,0.0000,-0.2787,-0.2686,0.0000,0.0000,-1.4813,179.9992,0.0016,179.9092
3.9266,searching,0.0000,-0.2819,-0.2718,0.0000,0.0000,-1.4747,179.9992,0.0016,179.9088
3.9365,searching,0.0000,-0.2847,-0.2746,0.0000,0.0000,-1.4682,179.9993,0.0018,179.9094
3.9469,searching,0.0000,-0.2871,-0.2773,0.0000,0.0000,-1.4618,179.9993,0.0018,179.9094
3.9566,searching,0.0000,-0.2896,-0.2798,0.0000,0.0000,-1.4554,179.9987,0.0006,179.9090
3.9665,searching,0.0000,-0.2920,-0.2822,0.0000,0.0000,-1.4490,179.9991,0.0016,179.9090
3.9768,searching,0.0000,-0.2941,-0.2845,0.0000,0.0000,-1.4427,179.9991,0.0016,179.9090
3.9867,searching,0.0000,-0.2964,-0.2869,0.0000,0.0000,-1.4364,179.9994,0.0022,179.9090
3.9964,searching,0.0000,-0.2987,-0.2892,0.0000,0.0000,-1.4302,179.9994,0.0021,179.9090
4.0067,searching,0.0000,-0.3011,-0.2917,0.0000,0.0000,-1.4240,179.9994,0.0021,179.9090
4.0166,searching,0.0000,-0.3032,-0.2937,0.0000,0.0000,-1.4179,179.9993,0.0021,179.9089
4.0269,searching,0.0000,-0.3049,-0.2953,0.0000,0.0000,-1.4118,179.9991,0.0016,179.9089
4.0366,searching,0.0000,-0.3065,-0.2969,0.0000,0.0000,-1.4058,179.9991,0.0016,179.9089
4.0466,searching,0.0000,-0.3080,-0.2984,0.0000,0.0000,-1.3997,179.9990,0.0014,179.9096
4.0565,searching,0.0000,-0.3092,-0.2996,0.0000,0.0000,-1.3937,179.9997,0.0015,179.9096
4.0671,searching,0.0000,-0.3102,-0.3008,0.0000,0.0000,-1.3877,179.9997,0.0015,179.9096
4.0765,searching,0.0000,-0.3112,-0.3020,0.0000,0.0000,-1.3818,179.9999,0.0019,179.9098
4.0865,searching,0.0000,-0.3119,-0.3028,0.0000,0.0000,-1.3758,180.0000,0.0021,179.9101
4.0966,searching,0.0000,-0.3122,-0.3033,0.0000,0.0000,-1.3699,180.0000,0.0021,179.9101
4.1069,searching,0.0000,-0.3128,-0.3041,0.0000,0.0000,-1.3640,179.9999,0.0019,179.9097
4.1165,searching,0.0000,-0.3131,-0.3047,0.0000,0.0000,-1.3581,179.9998,0.0018,179.9098
4.1265,searching,0.0000,-0.3128,-0.3046,0.0000,0.0000,-1.3522,179.9998,0.0018,179.9098
4.1366,searching,0.0000,-0.3122,-0.3043,0.0000,0.0000,-1.3463,179.9998,0.0018,179.9098
4.1468,searching,0.0000,-0.3112,-0.3035,0.0000,0.0000,-1.3403,-179.9999,0.0024,179.9094
4.1567,searching,0.0000,-0.3096,-0.3022,0.0000,0.0000,-1.3344,-179.9999,0.0024,179.9094
4.1666,searching,0.0000,-0.3077,-0.3007,0.0000,0.0000,-1.3284,-179.9995,0.0020,179.9093
4.1764,searching,0.0000,-0.3057,-0.2990,0.0000,0.0000,-1.3224,-179.9994,0.0022,179.9086
4.1868,searching,0.0000,-0.3036,-0.2972,0.0000,0.0000,-1.3163,-179.9994,0.0022,179.9086
4.1966,searching,0.0000,-0.3011,-0.2951,0.0000,0.0000,-1.3102,-179.9997,0.0017,179.9088
4.2066,searching,0.0000,-0.2987,-0.2928,0.0000,0.0000,-1.3041,-179.9999,0.0011,179.9085
4.2166,searching,0.0000,-0.2958,-0.2901,0.0000,0.0000,-1.2979,-179.9999,0.0011,179.9085
4.2274,searching,0.0000,-0.2923,-0.2870,0.0000,0.0000,-1.2916,-179.9999,0.0012,179.9088
4.2364,searching,0.0000,-0.2892,-0.2841,0.0000,0.0000,-1.2853,-179.9999,0.0011,179.9087
4.2467,searching,0.0000,-0.2858,-0.2810,0.0000,0.0000,-1.2789,-179.9999,0.0011,179.9087
4.2566,searching,0.0000,-0.2822,-0.2780,0.0000,0.0000,-1.2725,-179.9999,0.0011,179.9084
4.2669,searching,0.0000,-0.2785,-0.2747,0.0000,0.0000,-1.2660,-179.9999,0.0012,179.9080
4.2766,searching,0.0000,-0.2745,-0.2712,0.0000,0.0000,-1.2594,-179.9999,0.0012,179.9080
4.2867,searching,0.0000,-0.2703,-0.2676,0.0000,0.0000,-1.2527,-179.9999,0.0012,179.9080
4.2964,searching,0.0000,-0.2656,-0.2635,0.0000,0.0000,-1.2460,-179.9999,0.0012,179.9087
4.3069,searching,0.0000,-0.2608,-0.2592,0.0000,0.0000,-1.2392,-179.9999,0.0012,179.9087
4.3166,searching,0.0000,-0.2557,-0.2548,0.0000,0.0000,-1.2323,180.0000,0.0010,179.9088
4.3265,searching,0.0000,-0.2509,-0.2507,0.0000,0.0000,-1.2253,179.9999,0.0008,179.9087
4.3366,searching,0.0000,-0.2459,-0.2463,0.0000,0.0000,-1.2182,179.9999,0.0008,179.9087
4.3474,searching,0.0000,-0.2404,-0.2416,0.0000,0.0000,-1.2111,180.0000,0.0010,179.9088
4.3564,searching,0.0000,-0.2350,-0.2367,0.0000,0.0000,-1.2038,180.0000,0.0011,179.9089
4.3666,searching,0.0000,-0.2296,-0.2319,0.0000,0.0000,-1.1964,180.0000,0.0011,179.9089
4.3765,searching,0.0000,-0.2240,-0.2271,0.0000,0.0000,-1.1890,-179.9997,0.0017,179.9092
4.3868,searching,0.0000,-0.2187,-0.2226,0.0000,0.0000,-1.1814,-179.9995,0.0022,179.9091
4.3966,searching,0.0000,-0.2138,-0.2182,0.0000,0.0000,-1.1738,-179.9995,0.0022,179.9091
4.4066,searching,0.0000,-0.2084,-0.2136,0.0000,0.0000,-1.1661,-179.9998,0.0016,179.9085
4.4164,searching,0.0000,-0.2033,-0.2091,0.0000,0.0000,-1.1582,-179.9997,0.0019,179.9084
4.4267,searching,0.0000,0.0000,-0.2048,0.0000,0.0000,-1.1503,-179.9997,0.0019,179.9084
4.4366,searching,0.0000,0.0000,-0.2005,0.0000,0.0000,-1.1424,-179.9999,0.0015,179.9082
4.4465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1304,-179.9997,0.0018,179.9084
4.4564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1184,-179.9997,0.0018,179.9084
4.4671,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1064,-179.9999,0.0015,179.9085
4.4768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0944,-179.9997,0.0018,179.9084
4.4866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0824,-179.9997,0.0018,179.9084
4.4964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0704,-179.9997,0.0019,179.9085
4.5071,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0584,180.0000,0.0013,179.9088
4.5168,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0464,180.0000,0.0013,179.9088
4.5271,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0344,180.0000,0.0011,179.9085
4.5364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0224,179.9999,0.0011,179.9083
4.5470,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0104,179.9999,0.0011,179.9083
4.5569,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9984,179.9999,0.0011,179.9085
4.5667,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9864,179.9999,0.0010,179.9091
4.5769,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9744,179.9999,0.0010,179.9091
4.5872,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9624,179.9997,0.0006,179.9095
4.5968,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9504,179.9996,0.0005,179.9096
4.6065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9384,179.9996,0.0005,179.9096
4.6166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9264,179.9998,0.0009,179.9095
4.6267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9144,179.9998,0.0009,179.9099
4.6367,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9024,179.9998,0.0009,179.9099
4.6467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8904,180.0000,0.0015,179.9098
4.6564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8784,180.0000,0.0015,179.9098
4.6669,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8664,180.0000,0.0015,179.9098
4.6765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8544,179.9999,0.0011,179.9102
4.6865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8424,180.0000,0.0014,179.9102
4.6966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8304,180.0000,0.0014,179.9102
4.7069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8184,180.0000,0.0014,179.9102
4.7164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8064,-179.9998,0.0005,179.9094
4.7265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7944,-179.9998,0.0005,179.9094
4.7367,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7824,-179.9999,0.0003,179.9098
4.7469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7704,-179.9997,0.0007,179.9102
4.7566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7584,-179.9997,0.0007,179.9102
4.7666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7464,180.0000,0.0002,179.9099
4.7765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7344,-179.9995,0.0013,179.9101
4.7868,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7224,-179.9995,0.0013,179.9101
4.7966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7104,-179.9997,0.0009,179.9100
4.8075,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6984,-179.9995,0.0013,179.9090
4.8167,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6864,-179.9995,0.0013,179.9090
4.8267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6744,-179.9995,0.0012,179.9090
4.8364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6624,-179.9995,0.0013,179.9093
4.8467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6504,-179.9995,0.0013,179.9093
4.8566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6384,-179.9995,0.0012,179.9092
4.8667,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6264,-179.9997,0.0010,179.9090
4.8765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6144,-179.9997,0.0010,179.9090
4.8865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6024,-179.9997,0.0010,179.9090
4.8964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5904,-179.9997,0.0009,179.9089
4.9069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5784,-179.9997,0.0009,179.9089
4.9166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5664,-179.9998,0.0006,179.9090
4.9264,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5544,179.9997,-0.0004,179.9087
4.9366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5424,179.9997,-0.0004,179.9087
4.9468,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5304,180.0000,0.0003,179.9086
4.9565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5184,179.9997,-0.0005,179.9083
4.9666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5064,179.9997,-0.0005,179.9083
4.9765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4944,179.9998,-0.0003,179.9086
4.9866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4824,179.9996,-0.0005,179.9088
